"date","high","low","open","close","volume","quoteVolume","weightedAverage"
1454477400,2.27337732,2.111,2.2519987,2.2447959,724.730048,340.9432,2.12566209
1454479200,2.2447959,2.2447959,2.2447959,2.2447959,222.043119,98.9146,2.2447959
1454481000,2.2447959,2.2447959,2.2447959,2.2447959,0,0,2.2447959
1454482800,2.2447959,2.2447959,2.2447959,2.2447959,0,0,2.2447959
1454484600,2.2447959,2.2447959,2.2447959,2.2447959,0,0,2.2447959
1454486400,2.2447959,2.2447959,2.2447959,2.2447959,0,0,2.2447959
1454488200,2.2447959,2.2447959,2.2447959,2.2447959,0,0,2.2447959
1454490000,2.2447959,2.2447959,2.2447959,2.2447959,0,0,2.2447959
1454491800,2.2447959,2.2447959,2.2447959,2.2447959,0,0,2.2447959
1454493600,2.35500327,2.35500327,2.35500327,2.35500327,23.573631,10.01,2.35500327
1454495400,2.35500327,2.35500327,2.35500327,2.35500327,0,0,2.35500327
1454497200,2.35500327,2.35500327,2.35500327,2.35500327,0,0,2.35500327
1454499000,2.35500327,2.35,2.35,2.35500327,43.64391,18.5701,2.35022288
1454500800,2.35500327,2.35500327,2.35500327,2.35500327,2.298025,0.9758,2.35500327
1454502600,2.35500327,2.35500327,2.35500327,2.35500327,29.672196,12.5996,2.35500327
1454504400,2.35500327,2.35500327,2.35500327,2.35500327,0,0,2.35500327
1454506200,2.35500327,2.35500327,2.35500327,2.35500327,0,0,2.35500327
1454508000,2.35500327,2.35500327,2.35500327,2.35500327,0,0,2.35500327
1454509800,2.35500327,2.35500327,2.35500327,2.35500327,0,0,2.35500327
1454511600,2.35500327,2.35500327,2.35500327,2.35500327,0,0,2.35500327
1454513400,2.44100327,2.44100327,2.44100327,2.44100327,61.404584,25.1555,2.44100327
1454515200,2.45612851,2.45612851,2.45612851,2.45612851,5.192589,2.1141,2.45612851
1454517000,2.485,2.48,2.48,2.485,249.338312,100.5386,2.48002678
1454518800,2.47410436,2.47410436,2.47410436,2.47410436,1.227319,0.4961,2.47410436
1454520600,2.41904584,2.41904584,2.41904584,2.41904584,9.411241,3.8905,2.41904584
1454522400,2.41904584,2.41904584,2.41904584,2.41904584,0,0,2.41904584
1454524200,2.40549734,2.40549734,2.40549734,2.40549734,2.637263,1.0963,2.40549734
1454526000,2.40549734,2.40549734,2.40549734,2.40549734,0,0,2.40549734
1454527800,2.40549734,2.40549734,2.40549734,2.40549734,0,0,2.40549734
1454529600,2.47331426,2.40961536,2.47331426,2.40961536,1.330944,0.5381,2.4732786
1454531400,2.40961536,2.40961536,2.40961536,2.40961536,0,0,2.40961536
1454533200,2.40961536,2.40961536,2.40961536,2.40961536,0,0,2.40961536
1454535000,2.40961536,2.40961536,2.40961536,2.40961536,0,0,2.40961536
1454536800,2.40961536,2.40961536,2.40961536,2.40961536,0,0,2.40961536
1454538600,2.40961536,2.40961536,2.40961536,2.40961536,0,0,2.40961536
1454540400,2.40961536,2.40961536,2.40961536,2.40961536,0,0,2.40961536
1454542200,2.40961536,2.40961536,2.40961536,2.40961536,0,0,2.40961536
1454544000,2.47410436,2.39,2.42385407,2.47410436,1245.663685,508.8014,2.44823177
1454545800,2.47410436,2.47410436,2.47410436,2.47410436,368.247286,148.8406,2.47410436
1454547600,2.47410436,2.47410436,2.47410436,2.47410436,0,0,2.47410436
1454549400,2.47410436,2.47410436,2.47410436,2.47410436,0,0,2.47410436
1454551200,2.47410436,2.47410436,2.47410436,2.47410436,0,0,2.47410436
1454553000,2.47410436,2.47410436,2.47410436,2.47410436,920.172158,371.9213,2.47410436
1454554800,2.43875522,2.43875522,2.43875522,2.43875522,34.508873,14.1502,2.43875522
1454556600,2.42637437,2.42637437,2.42637437,2.42637437,63.530794,26.1834,2.42637437
1454558400,2.42324034,2.42143833,2.42143833,2.42258161,0.593215,0.2449,2.42214763
1454560200,2.42258161,2.42258161,2.42258161,2.42258161,0,0,2.42258161
1454562000,2.47410436,2.47410436,2.47410436,2.47410436,1198.2,484.2965,2.47410436
1454563800,2.5801174,2.4999,2.4999,2.5801174,399.954854,155.2411,2.57634593
1454565600,2.56999999,2.56999999,2.56999999,2.56999999,3152.472737,1226.6431,2.56999999
1454567400,2.56999999,2.56999999,2.56999999,2.56999999,0,0,2.56999999
1454569200,2.56999999,2.56999999,2.56999999,2.56999999,0,0,2.56999999
1454571000,2.56999999,2.56999999,2.56999999,2.56999999,0,0,2.56999999
1454572800,2.56999999,2.56999999,2.56999999,2.56999999,0,0,2.56999999
1454574600,2.56999999,2.56999999,2.56999999,2.56999999,0,0,2.56999999
1454576400,2.56999999,2.56999999,2.56999999,2.56999999,0,0,2.56999999
1454578200,2.4451285,2.4451285,2.4451285,2.4451285,0.000495,2e-04,2.4451285
1454580000,2.43788829,2.4135108,2.43788829,2.4135108,0.245149,0.1008,2.43256498
1454581800,2.4135108,2.4135108,2.4135108,2.4135108,0,0,2.4135108
1454583600,2.44,2.44,2.44,2.44,0.098865,0.0405,2.44
1454585400,2.44,2.44,2.44,2.44,0,0,2.44
1454587200,2.44,2.44,2.44,2.44,0,0,2.44
1454589000,2.5403831,2.5,2.5,2.5403831,36.08963,14.3764,2.51033501
1454590800,2.5403831,2.5403831,2.5403831,2.5403831,0,0,2.5403831
1454592600,2.5403831,2.5403831,2.5403831,2.5403831,0,0,2.5403831
1454594400,2.5403831,2.5403831,2.5403831,2.5403831,0,0,2.5403831
1454596200,2.5403831,2.5403831,2.5403831,2.5403831,0,0,2.5403831
1454598000,2.41585177,2.41585177,2.41585177,2.41585177,7.722221,3.1965,2.41585177
1454599800,2.41585177,2.41585177,2.41585177,2.41585177,0,0,2.41585177
1454601600,2.41585177,2.41585177,2.41585177,2.41585177,0,0,2.41585177
1454603400,2.47580834,2.43174586,2.47580834,2.43174586,2.512994,1.0306,2.43849107
1454605200,2.43174586,2.43174586,2.43174586,2.43174586,0,0,2.43174586
1454607000,2.55476355,2.4224587,2.55476355,2.4224587,5.424167,2.1828,2.48490677
1454608800,2.39671149,2.39,2.39671149,2.39,2920.824824,1222.1012,2.39000249
1454610600,2.39,2.39,2.39,2.39,1805.622241,755.4905,2.39
1454612400,2.4985744,2.4011434,2.49460329,2.4985744,2.976087,1.2247,2.43006236
1454614200,2.4985744,2.4985744,2.4985744,2.4985744,0,0,2.4985744
1454616000,2.4985744,2.4985744,2.4985744,2.4985744,0,0,2.4985744
1454617800,2.54529394,2.5203549,2.54529394,2.5203549,79.79034,31.6578,2.52040181
1454619600,2.54529394,2.42676032,2.54529394,2.52009642,144.154247,57.8455,2.49205691
1454621400,2.52009642,2.52009642,2.52009642,2.52009642,3.774385,1.4977,2.52009642
1454623200,2.52009642,2.52009642,2.52009642,2.52009642,3.548805,1.4082,2.52009642
1454625000,2.52009642,2.52009642,2.52009642,2.52009642,3.369849,1.3372,2.52009642
1454626800,2.52009642,2.5197421,2.52009642,2.5197421,255.44687,101.3639,2.52009641
1454628600,2.5197421,2.47193523,2.5197421,2.47193523,0.493604,0.1964,2.51287427
1454630400,2.47193523,2.47193523,2.47193523,2.47193523,0,0,2.47193523
1454632200,2.57,2.57,2.57,2.57,2.569767,0.9999,2.57
1454634000,2.57,2.57,2.57,2.57,0.218318,0.0849,2.57
1454635800,2.57,2.50284599,2.50284599,2.52,8.116278,3.2194,2.52105772
1454637600,2.50488551,2.50357519,2.50488551,2.50357519,0.109774,0.0438,2.50424378
1454639400,2.585,2.585,2.585,2.585,40.647096,15.7242,2.585
1454641200,2.585,2.585,2.585,2.585,0,0,2.585
1454643000,2.585,2.585,2.585,2.585,0,0,2.585
1454644800,2.50248452,2.47219378,2.47609595,2.47219378,1.180452,0.472,2.50084868
1454646600,2.46653875,2.424,2.46653875,2.424,36.880247,15.2143,2.42405307
1454648400,2.5989999,2.58569063,2.58569063,2.5989999,4754.237125,1829.2566,2.5989995
1454650200,2.50000001,2.5,2.50000001,2.5,94.628033,37.8512,2.5
1454652000,2.50000001,2.50000001,2.50000001,2.50000001,0.039614,0.0158,2.50000001
1454653800,2.598999,2.50000001,2.50000001,2.598999,60.75173,23.7346,2.55962402
1454655600,2.598999,2.598999,2.598999,2.598999,0,0,2.598999
1454657400,2.598999,2.598999,2.598999,2.598999,0,0,2.598999
1454659200,2.598999,2.598999,2.598999,2.598999,0,0,2.598999
1454661000,2.49,2.49,2.49,2.49,459.57834,184.5696,2.49
1454662800,2.49,2.49,2.49,2.49,0,0,2.49
1454664600,2.49,2.49,2.49,2.49,0,0,2.49
1454666400,2.49,2.49,2.49,2.49,0,0,2.49
1454668200,2.49,2.49,2.49,2.49,0,0,2.49
1454670000,2.49,2.49,2.49,2.49,0,0,2.49
1454671800,2.49,2.49,2.49,2.49,0,0,2.49
1454673600,2.49,2.49,2.49,2.49,16.831752,6.7597,2.49
1454675400,2.49,2.49,2.49,2.49,258.823393,103.9451,2.49
1454677200,2.54,2.49,2.49,2.54,244.939398,96.5112,2.53793861
1454679000,2.54,2.54,2.54,2.54,0,0,2.54
1454680800,2.49000001,2.49,2.49,2.49000001,44.203746,17.7525,2.49
1454682600,2.49000001,2.49000001,2.49000001,2.49000001,0,0,2.49000001
1454684400,2.49000001,2.49000001,2.49000001,2.49000001,0,0,2.49000001
1454686200,2.5,2.5,2.5,2.5,37.49685,14.9987,2.5
1454688000,2.55,2.53999999,2.53999999,2.55,959.103837,376.5201,2.54728463
1454689800,2.57,2.57,2.57,2.57,96.672685,37.6158,2.57
1454691600,2.57,2.57,2.57,2.57,0,0,2.57
1454693400,2.57,2.57,2.57,2.57,0,0,2.57
1454695200,2.57,2.57,2.57,2.57,0,0,2.57
1454697000,2.57,2.57,2.57,2.57,0,0,2.57
1454698800,2.57,2.57,2.57,2.57,0,0,2.57
1454700600,2.57,2.57,2.57,2.57,0,0,2.57
1454702400,2.57,2.57,2.57,2.57,0,0,2.57
1454704200,2.57,2.57,2.57,2.57,0,0,2.57
1454706000,2.50000001,2.50000001,2.50000001,2.50000001,5.428458,2.1714,2.50000001
1454707800,2.5,2.5,2.5,2.5,10.839453,4.3358,2.5
1454709600,2.5,2.5,2.5,2.5,0,0,2.5
1454711400,2.5,2.5,2.5,2.5,0,0,2.5
1454713200,2.5,2.5,2.5,2.5,0,0,2.5
1454715000,2.5000001,2.5000001,2.5000001,2.5000001,5,2,2.5000001
1454716800,2.5000001,2.5000001,2.5000001,2.5000001,0,0,2.5000001
1454718600,2.5000001,2.5000001,2.5000001,2.5000001,0,0,2.5000001
1454720400,2.5989998,2.5989998,2.5989998,2.5989998,2.256346,0.8682,2.5989998
1454722200,2.5989998,2.5989998,2.5989998,2.5989998,0,0,2.5989998
1454724000,2.5989998,2.5989998,2.5989998,2.5989998,0,0,2.5989998
1454725800,2.5989998,2.5989998,2.5989998,2.5989998,0,0,2.5989998
1454727600,2.50000001,2.50000001,2.50000001,2.50000001,7.902528,3.161,2.50000001
1454729400,2.50000001,2.50000001,2.50000001,2.50000001,0,0,2.50000001
1454731200,2.50000001,2.50000001,2.50000001,2.50000001,0,0,2.50000001
1454733000,2.50000001,2.50000001,2.50000001,2.50000001,0,0,2.50000001
1454734800,2.50000001,2.50000001,2.50000001,2.50000001,0,0,2.50000001
1454736600,2.50000001,2.50000001,2.50000001,2.50000001,0,0,2.50000001
1454738400,2.48300031,2.482,2.48300031,2.482,82.581455,33.2709,2.48208972
1454740200,2.482,2.482,2.482,2.482,0,0,2.482
1454742000,2.482,2.482,2.482,2.482,0,0,2.482
1454743800,2.482,2.482,2.482,2.482,0,0,2.482
1454745600,2.482,2.482,2.482,2.482,0,0,2.482
1454747400,2.482,2.482,2.482,2.482,0,0,2.482
1454749200,2.482,2.482,2.482,2.482,0,0,2.482
1454751000,2.42000001,2.42000001,2.42000001,2.42000001,6.461179,2.6699,2.42000001
1454752800,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454754600,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454756400,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454758200,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454760000,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454761800,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454763600,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454765400,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454767200,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454769000,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454770800,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454772600,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454774400,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454776200,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454778000,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454779800,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454781600,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454783400,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454785200,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454787000,2.42000001,2.42000001,2.42000001,2.42000001,0,0,2.42000001
1454788800,2.43000001,2.43000001,2.43000001,2.43000001,20.657253,8.5009,2.43000001
1454790600,2.43000001,2.43000001,2.43000001,2.43000001,0,0,2.43000001
1454792400,2.43000001,2.43000001,2.43000001,2.43000001,0,0,2.43000001
1454794200,2.43000001,2.43000001,2.43000001,2.43000001,0,0,2.43000001
1454796000,2.43000001,2.43000001,2.43000001,2.43000001,0,0,2.43000001
1454797800,2.43000001,2.43000001,2.43000001,2.43000001,0,0,2.43000001
1454799600,2.43000001,2.43000001,2.43000001,2.43000001,0,0,2.43000001
1454801400,2.43000001,2.43000001,2.43000001,2.43000001,0,0,2.43000001
1454803200,2.43000001,2.43000001,2.43000001,2.43000001,0,0,2.43000001
1454805000,2.43000001,2.43000001,2.43000001,2.43000001,0,0,2.43000001
1454806800,2.579995,2.579995,2.579995,2.579995,2.476795,0.96,2.579995
1454808600,2.579995,2.579995,2.579995,2.579995,0,0,2.579995
1454810400,2.5989998,2.55662748,2.55662748,2.5989998,61.149672,23.7172,2.57828907
1454812200,2.5989998,2.5989998,2.5989998,2.5989998,0.037854,0.0146,2.5989998
1454814000,2.5989998,2.5989998,2.5989998,2.5989998,0,0,2.5989998
1454815800,2.5989998,2.5989998,2.5989998,2.5989998,0,0,2.5989998
1454817600,2.5989998,2.5989998,2.5989998,2.5989998,0,0,2.5989998
1454819400,2.5989998,2.5989998,2.5989998,2.5989998,0,0,2.5989998
1454821200,2.59999999,2.59999999,2.59999999,2.59999999,0.85,0.3269,2.59999999
1454823000,2.59999999,2.59999999,2.59999999,2.59999999,0,0,2.59999999
1454824800,2.59999999,2.59999999,2.59999999,2.59999999,0,0,2.59999999
1454826600,2.59999999,2.59999999,2.59999999,2.59999999,0,0,2.59999999
1454828400,2.59999999,2.59999999,2.59999999,2.59999999,0,0,2.59999999
1454830200,2.59999999,2.59999999,2.59999999,2.59999999,0,0,2.59999999
1454832000,2.44867399,2.44867399,2.44867399,2.44867399,24.48674,10,2.44867399
1454833800,2.44867399,2.44867399,2.44867399,2.44867399,0,0,2.44867399
1454835600,2.44867399,2.44867399,2.44867399,2.44867399,0,0,2.44867399
1454837400,2.5989998,2.5989998,2.5989998,2.5989998,0.0013,5e-04,2.5989998
1454839200,2.5989998,2.5989998,2.5989998,2.5989998,0.00166,6e-04,2.5989998
1454841000,2.5989998,2.4499998,2.4499998,2.5989998,3.542851,1.4047,2.52222675
1454842800,2.5989998,2.5989998,2.5989998,2.5989998,0,0,2.5989998
1454844600,2.45000039,2.45000039,2.45000039,2.45000039,7.975349,3.2552,2.45000039
1454846400,2.45000039,2.45000039,2.45000039,2.45000039,0,0,2.45000039
1454848200,2.45000039,2.45000039,2.45000039,2.45000039,0,0,2.45000039
1454850000,2.5989998,2.5,2.5989998,2.5,2.6803,1.0721,2.50009948
1454851800,2.5,2.5,2.5,2.5,0,0,2.5
1454853600,2.5,2.5,2.5,2.5,0,0,2.5
1454855400,2.63160036,2.59363901,2.5989998,2.63160036,1514.801255,581.4282,2.60531096
1454857200,2.77,2.69545603,2.69545603,2.77,699.124745,257.7321,2.71260299
1454859000,2.81,2.63549385,2.8,2.63549385,633.044498,226.125,2.79953323
1454860800,2.63549385,2.63549385,2.63549385,2.63549385,0,0,2.63549385
1454862600,2.63549385,2.63549385,2.63549385,2.63549385,0,0,2.63549385
1454864400,2.63549385,2.63549385,2.63549385,2.63549385,0,0,2.63549385
1454866200,2.88888887,2.88888887,2.88888887,2.88888887,265.777776,92,2.88888887
1454868000,2.75,2.75,2.75,2.75,68.75,25,2.75
1454869800,2.75,2.75,2.75,2.75,0,0,2.75
1454871600,3,2.88888887,2.88888887,3,1233.972277,418.4105,2.94919067
1454873400,3,2.97300634,3,3,9.5026,3.1684,2.9991438
1454875200,3,3,3,3,21.907736,7.3026,3
1454877000,3.125,3.09999999,3.12,3.09999999,97.101548,31.1048,3.12175922
1454878800,2.98323551,2.916,2.98323551,2.916,21.212785,7.2741,2.91619162
1454880600,2.96,2.92,2.92,2.96,10.29,3.5,2.94
1454882400,2.96,2.96,2.96,2.96,0,0,2.96
1454884200,2.96,2.96,2.96,2.96,0,0,2.96
1454886000,2.98323551,2.86859792,2.98323551,2.86859792,3.178881,1.1009,2.88754008
1454887800,2.86859805,2.86859805,2.86859805,2.86859805,14.372624,5.0103,2.86859805
1454889600,2.86859805,2.86859805,2.86859805,2.86859805,0,0,2.86859805
1454891400,3.1,2.98323545,2.98323549,3.1,43.964965,14.4673,3.03891298
1454893200,3.11,3.03031756,3.11,3.03031756,9.286639,3.0646,3.03032592
1454895000,3.11,3.11,3.11,3.11,0.001,3e-04,3.11
1454896800,3.12,3.12,3.12,3.12,213.757032,68.5119,3.12
1454898600,3.12,3.12,3.12,3.12,0,0,3.12
1454900400,3.1,2.97580379,3.1,2.97580379,20.638204,6.6981,3.08120921
1454902200,2.97580389,2.97580389,2.97580389,2.97580389,88.400078,29.7063,2.97580389
1454904000,2.97580389,2.97580389,2.97580389,2.97580389,0,0,2.97580389
1454905800,2.97580389,2.97580389,2.97580389,2.97580389,0,0,2.97580389
1454907600,2.97580389,2.97580389,2.97580389,2.97580389,0,0,2.97580389
1454909400,2.97580389,2.97580389,2.97580389,2.97580389,0,0,2.97580389
1454911200,2.9529357,2.9529357,2.9529357,2.9529357,339.751338,115.0554,2.9529357
1454913000,2.9529357,2.9529357,2.9529357,2.9529357,0,0,2.9529357
1454914800,2.9529357,2.9529357,2.9529357,2.9529357,0,0,2.9529357
1454916600,2.9529357,2.9529357,2.9529357,2.9529357,0,0,2.9529357
1454918400,2.9507007,2.9507007,2.9507007,2.9507007,0.594908,0.2016,2.9507007
1454920200,2.89180392,2.89180392,2.89180392,2.89180392,0.046536,0.0161,2.89180392
1454922000,2.89180392,2.89180392,2.89180392,2.89180392,0,0,2.89180392
1454923800,3.03531826,3.03531826,3.03531826,3.03531826,0.04409,0.0145,3.03531826
1454925600,3.03531826,3.03531826,3.03531826,3.03531826,0,0,3.03531826
1454927400,3.03531826,3.03531826,3.03531826,3.03531826,0,0,3.03531826
1454929200,3.03531786,3.03531786,3.03531786,3.03531786,0.055629,0.0183,3.03531786
1454931000,3.03531772,2.89180467,2.89180467,3.03531772,333.716623,115.1515,2.8980646
1454932800,3.03531764,3.03531752,3.03531764,3.03531753,32.458182,10.6935,3.03531753
1454934600,3.1,3.1,3.1,3.1,111.099296,35.8385,3.1
1454936400,3.1,3.1,3.1,3.1,0,0,3.1
1454938200,3.15,3.03445054,3.12087289,3.15,46.306162,14.7188,3.14604694
1454940000,3.18888888,3.17,3.17,3.18888888,127.327456,40.0472,3.1794333
1454941800,3.14122717,3.14122717,3.14122717,3.14122717,11.009699,3.5049,3.14122717
1454943600,3.14122717,3.14122717,3.14122717,3.14122717,0,0,3.14122717
1454945400,3.14122717,3.14122717,3.14122717,3.14122717,0,0,3.14122717
1454947200,3.38574521,3.38574521,3.38574521,3.38574521,1.565556,0.4624,3.38574521
1454949000,3.2118,3.05886687,3.076805,3.2118,1529.936827,494.786,3.09211841
1454950800,3.05886687,3.02625102,3.05886687,3.02625102,12.138989,4.0077,3.02889074
1454952600,2.9814194,2.9814194,2.9814194,2.9814194,17.489006,5.866,2.9814194
1454954400,3.09120077,3.09120077,3.09120077,3.09120077,8.819824,2.8532,3.09120077
1454956200,3.2,3.19999999,3.19999999,3.2,71.128148,22.2275,3.19999999
1454958000,3.2,3.2,3.2,3.2,0,0,3.2
1454959800,3.2,3.2,3.2,3.2,0.223162,0.0697,3.2
1454961600,3.2,3.2,3.2,3.2,38.4,12,3.2
1454963400,3.2,3.09120077,3.2,3.09120077,11.246649,3.6115,3.11413525
1454965200,3.18,3.04,3.04,3.18,47.415782,15.367,3.08555205
1454967000,3.2,3.2,3.2,3.2,2.019611,0.6311,3.2
1454968800,3.04,3.04,3.04,3.04,24.148931,7.9437,3.04
1454970600,3.04,3.04,3.04,3.04,0,0,3.04
1454972400,3.04,3.04,3.04,3.04,0,0,3.04
1454974200,3.2,3.105,3.2,3.105,49.563473,15.7855,3.13981803
1454976000,3.105,3.105,3.105,3.105,0,0,3.105
1454977800,3.105,3.105,3.105,3.105,0,0,3.105
1454979600,3.105,3.105,3.105,3.105,0,0,3.105
1454981400,3.105,3.105,3.105,3.105,0,0,3.105
1454983200,3.105,3.105,3.105,3.105,0,0,3.105
1454985000,3.105,3.105,3.105,3.105,0,0,3.105
1454986800,3.195,3.12,3.12,3.195,218.404297,69.2995,3.15159997
1454988600,3.2,3.09499999,3.195,3.2,111.834005,35.6763,3.13468423
1454990400,3.2,3.05637194,3.2,3.05637194,27.165042,8.6254,3.14943622
1454992200,3.05637194,3.05637194,3.05637194,3.05637194,0,0,3.05637194
1454994000,3.245,3.07757593,3.07757593,3.245,69.174607,21.7495,3.18050767
1454995800,3.24499999,3.155,3.24499999,3.155,20.500676,6.3748,3.21591041
1454997600,3.321,3.24499999,3.24499999,3.321,43.096914,13.1609,3.27461229
1454999400,3.44400626,3.345,3.345,3.44400626,782.144903,227.7118,3.43480255
1455001200,3.4768582,3.44400626,3.44400626,3.4768582,207.297414,60,3.4549569
1455003000,3.475,3.475,3.475,3.475,3.1275,0.9,3.475
1455004800,3.475,3.475,3.475,3.475,74.585,21.4633,3.475
1455006600,3.475,3.475,3.475,3.475,0,0,3.475
1455008400,3.64198837,3.4768582,3.4768582,3.64198837,673.820774,189.8677,3.54889613
1455010200,3.6803429,3.6803429,3.6803429,3.6803429,628.547739,170.7851,3.6803429
1455012000,3.71370953,3.71370953,3.71370953,3.71370953,1453,391.253,3.71370953
1455013800,3.71370953,3.71370953,3.71370953,3.71370953,694.334234,186.9651,3.71370953
1455015600,3.71370953,3.71370953,3.71370953,3.71370953,25.665766,6.9111,3.71370953
1455017400,3.72,3.27500003,3.72,3.30500003,1020.67503,300.9269,3.39177082
1455019200,3.30500003,3.30500003,3.30500003,3.30500003,0,0,3.30500003
1455021000,3.44466979,3.40968967,3.44466979,3.40968967,100.00925,29.3282,3.41000505
1455022800,3.78888888,3.54961947,3.6,3.54961947,1243.062084,335.2913,3.70740899
1455024600,3.78888887,3.78888887,3.78888887,3.78888887,40.92,10.8,3.78888887
1455026400,3.78888888,3.78888886,3.78888888,3.78888886,80.122495,21.1467,3.78888886
1455028200,3.51957245,3.51957245,3.51957245,3.51957245,13.127371,3.7298,3.51957245
1455030000,3.51957245,3.51957245,3.51957245,3.51957245,0,0,3.51957245
1455031800,3.51957245,3.51957245,3.51957245,3.51957245,0,0,3.51957245
1455033600,3.51957245,3.51957245,3.51957245,3.51957245,0,0,3.51957245
1455035400,3.78888888,3.78888888,3.78888888,3.78888888,71.988889,19,3.78888888
1455037200,3.78888888,3.78888888,3.78888888,3.78888888,0,0,3.78888888
1455039000,3.78888888,3.78888888,3.78888888,3.78888888,0,0,3.78888888
1455040800,3.78888888,3.78888888,3.78888888,3.78888888,0,0,3.78888888
1455042600,3.78888888,3.78888888,3.78888888,3.78888888,0,0,3.78888888
1455044400,3.77,3.77,3.77,3.77,0.08671,0.023,3.77
1455046200,3.76,3.76,3.76,3.76,949.926197,252.6399,3.76
1455048000,3.76,3.6,3.76,3.6,224.351199,59.7034,3.75776387
1455049800,3.77,3.77,3.77,3.77,1.378224,0.3656,3.77
1455051600,3.77,3.77,3.77,3.77,221.790047,58.8303,3.77
1455053400,3.69,3.689,3.69,3.689,563.286717,152.6844,3.68922266
1455055200,3.689,3.685,3.689,3.686,1020.041953,276.7425,3.68588872
1455057000,3.687,3.687,3.687,3.687,4.00518,1.0863,3.687
1455058800,3.687,3.687,3.687,3.687,0,0,3.687
1455060600,4.1,3.87999994,3.87999994,4.1,157.395466,39.5666,3.97799303
1455062400,4.1,3.9,4.1,3.94999999,593.919778,151.5267,3.91957192
1455064200,4.4,3.9,3.90000006,4.4,629.633814,158.0654,3.98337636
1455066000,4.35027239,4.03999999,4.3128988,4.03999999,24.192701,5.832,4.14823622
1455067800,4.03999999,4.03999999,4.03999999,4.03999999,0,0,4.03999999
1455069600,4.03999999,4.03999999,4.03999999,4.03999999,0,0,4.03999999
1455071400,4.41111111,4.39,4.39,4.41111111,147.573036,33.4692,4.40922166
1455073200,4.5,4.17,4.4,4.5,670.331856,151,4.43928381
1455075000,4.5,4.17000001,4.5,4.17000001,101.247464,22.6636,4.46740319
1455076800,4.12643338,4.12643338,4.12643338,4.12643338,29.875469,7.24,4.12643338
1455078600,4.12643338,4.12643338,4.12643338,4.12643338,0,0,4.12643338
1455080400,4.37036028,4.12643338,4.12643395,4.37036028,12.124014,2.9336,4.13288001
1455082200,4.33275541,4.33275541,4.33275541,4.33275541,1815.424517,419,4.33275541
1455084000,4.2461,4.06000001,4.2461,4.06000001,108.201966,25.5783,4.23021838
1455085800,4.33275541,4.2461,4.2461,4.2461,640.039836,150.7085,4.24687371
1455087600,4.33275043,4.32275043,4.33275043,4.32275043,1145.686486,265.0333,4.32280236
1455089400,4.79057241,4.32275043,4.32275043,4.76022023,1431.520859,327.0833,4.37662456
1455091200,4.51103652,4.51103652,4.51103652,4.51103652,14.865312,3.2953,4.51103652
1455093000,4.88,4.79049999,4.79049999,4.87999999,148.412007,30.4123,4.87999751
1455094800,4.87999999,4.56,4.87999999,4.56,1022.600488,223.908,4.56705678
1455096600,4.40445537,4.134,4.40445537,4.33,1617.842585,375.7633,4.30548316
1455098400,4.5,4.5,4.5,4.5,16.081554,3.5737,4.5
1455100200,4.5,4.5,4.5,4.5,0,0,4.5
1455102000,4.7,4.7,4.7,4.7,121.95973,25.9489,4.7
1455103800,4.7,4.7,4.7,4.7,0,0,4.7
1455105600,4.42004488,4.42004488,4.42004488,4.42004488,11.710168,2.6493,4.42004488
1455107400,4.42004488,4.42004488,4.42004488,4.42004488,0,0,4.42004488
1455109200,4.73929534,4.73929534,4.73929534,4.73929534,26.451532,5.5813,4.73929534
1455111000,4.7,4.7,4.7,4.7,0.005594,0.0012,4.7
1455112800,4.38,4.2546324,4.38,4.2546324,305.026566,70.8762,4.3036522
1455114600,4.2546324,3.2,4.2546324,3.95,12235.831808,3235.9427,3.78122636
1455116400,4.64,3.95,3.95,4.3,8056.222409,1812.6062,4.44455197
1455118200,4.15,4.15,4.15,4.15,1149.55,277,4.15
1455120000,4.3,4,4.151,4.3,2270.5634,551.034,4.12055048
1455121800,4.3,4.12,4.12,4.3,5.260678,1.2237,4.29892599
1455123600,4.35,4.3,4.3,4.3,452.211726,104.6822,4.31985158
