"date","high","low","open","close","volume","quoteVolume","weightedAverage"
1477762200,0.00607384,0.00594779,0.00598406,0.00607331,18.302417,3035.1763,0.0060301
1477764000,0.00644441,0.00610048,0.00611539,0.00644441,13.674192,2182.4786,0.00626544
1477765800,0.00633101,0.00624603,0.00633101,0.00624603,4.932584,781.0451,0.00631536
1477767600,0.0063,0.00621561,0.00624775,0.00629678,4.723169,754.8909,0.00625675
1477769400,0.00630004,0.00621551,0.00627291,0.0062295,2.268733,360.7018,0.00628977
1477771200,0.00624144,0.00620096,0.00623872,0.00620096,7.672349,1233.4354,0.0062203
1477773000,0.00629937,0.00620001,0.00620114,0.00629416,3.526427,568.7217,0.00620062
1477774800,0.0062794,0.00560441,0.00620011,0.00568999,39.070828,6552.7379,0.00596251
1477776600,0.00600571,0.00569969,0.00590939,0.00569969,3.976388,672.5077,0.00591277
1477778400,0.00579875,0.00565445,0.00566219,0.00579178,2.755768,486.2047,0.00566791
1477780200,0.00589752,0.00568082,0.00579066,0.00574122,25.978242,4473.1745,0.00580756
1477782000,0.00583091,0.00568519,0.00583064,0.00580707,1.160451,203.2204,0.0057103
1477783800,0.00584907,0.00568523,0.00578204,0.00572005,5.082774,874.585,0.00581164
1477785600,0.005999,0.00575006,0.00582793,0.00575696,12.847033,2182.8965,0.00588531
1477787400,0.00621974,0.00577777,0.00594098,0.00621974,7.903754,1303.645,0.00606281
1477789200,0.00623985,0.00605687,0.00611387,0.00607988,0.812392,132.5538,0.00612877
1477791000,0.00624,0.00614028,0.00623999,0.00624,1.183716,189.7768,0.00623741
1477792800,0.00630402,0.0062,0.00623999,0.0062,0.617286,98.9851,0.00623614
1477794600,0.0062,0.00608296,0.0062,0.00608418,0.783414,128.2492,0.00610852
1477796400,0.00609604,0.00609602,0.00609604,0.00609602,0.29602,48.5595,0.00609602
1477798200,0.00619537,0.006082,0.00619401,0.006082,1.773593,289.6961,0.00612225
1477800000,0.00618942,0.00618942,0.00618942,0.00618942,0.001475,0.2383,0.00618942
1477801800,0.00616214,0.00601115,0.00609998,0.00601115,0.69205,114.4823,0.00604503
1477803600,0.00601115,0.00601115,0.00601115,0.00601115,0,0,0.00601115
1477805400,0.00616219,0.00606261,0.00615104,0.00616211,0.134984,21.9174,0.00615876
1477807200,0.00616222,0.00609542,0.00616219,0.00616221,1.05764,173.208,0.00610618
1477809000,0.00626749,0.00619247,0.00619247,0.00626749,5.976578,961.6929,0.00621464
1477810800,0.00623937,0.0060439,0.00616225,0.0060439,1.854612,301.2204,0.00615699
1477812600,0.00619994,0.00619548,0.00619548,0.00619994,0.012395,2,0.00619771
1477814400,0.00619548,0.00600007,0.00619548,0.00600007,9.577025,1589.5479,0.00602499
1477816200,0.00600009,0.0059605,0.00600009,0.0059605,0.624076,104.158,0.00599163
1477818000,0.00602,0.00600004,0.00600004,0.00602,0.995136,165.6384,0.00600788
1477819800,0.00601999,0.0059005,0.0059605,0.00601447,0.738301,124.196,0.00594464
1477821600,0.00601278,0.00586914,0.00592214,0.00600765,2.834085,479,0.00591667
1477823400,0.00600978,0.00595009,0.00596227,0.00595258,1.072622,179.1197,0.00598829
1477825200,0.00601551,0.00595323,0.00601165,0.00597313,0.211503,35.3529,0.00598263
1477827000,0.00606592,0.00595003,0.00595259,0.0060659,5.841119,968.9423,0.00602834
1477828800,0.00604396,0.00595079,0.00595308,0.00604396,2.066775,347.1755,0.00595311
1477830600,0.00603972,0.0059501,0.00603972,0.00595076,0.554129,93.0346,0.00595616
1477832400,0.00606474,0.00595188,0.0060008,0.00606474,15.173019,2528.8989,0.00599985
1477834200,0.00609992,0.00603206,0.00603206,0.00609992,1.670529,274.3097,0.00608993
1477836000,0.00612299,0.00598479,0.00606571,0.00612281,14.026469,2310.0447,0.00607194
1477837800,0.00626995,0.0060504,0.0060504,0.00617297,17.310619,2798.8499,0.0061849
1477839600,0.00639205,0.00618856,0.00618856,0.00638348,8.216762,1305.2636,0.00629509
1477841400,0.00639826,0.0062793,0.00636238,0.00639595,4.310865,679.0603,0.00634828
1477843200,0.00639899,0.00624892,0.00639899,0.00628267,6.018887,960.6031,0.00626573
1477845000,0.00636892,0.00625,0.00636892,0.00628556,4.419132,703.9329,0.00627777
1477846800,0.0063519,0.00618938,0.00629083,0.006209,0.784021,125.2783,0.00625822
1477848600,0.00635181,0.00611093,0.00621127,0.00611093,2.077236,336.3118,0.00617651
1477850400,0.00629063,0.00627604,0.00629063,0.00627604,0.057227,9.1097,0.00628205
1477852200,0.0063,0.00619039,0.0062754,0.00627079,0.944873,150.3302,0.00628531
1477854000,0.00626,0.00620178,0.00625999,0.00620436,7.425681,1195.1872,0.00621298
1477855800,0.00636999,0.00621203,0.00629793,0.00636997,2.698442,424.4854,0.00635697
1477857600,0.00656814,0.00627231,0.00636998,0.0065002,12.697527,1963.1243,0.00646802
1477859400,0.00656998,0.00643811,0.00652156,0.00644201,4.424806,679.2736,0.00651402
1477861200,0.00668982,0.00640081,0.00656883,0.00650019,14.376866,2189.4584,0.0065664
1477863000,0.00666774,0.00641562,0.00659,0.00666774,26.173814,3967.799,0.00659655
1477864800,0.00666775,0.00660007,0.00660007,0.00666775,1.059337,158.9782,0.0066634
1477866600,0.00669999,0.00656401,0.00662263,0.00665999,1.406307,210.3517,0.0066855
1477868400,0.00668995,0.00657006,0.00665999,0.00657012,1.496977,226.0025,0.00662371
1477870200,0.00665,0.00664999,0.00664999,0.00665,0.200367,30.1303,0.00664999
1477872000,0.00665,0.00657007,0.00657008,0.00664999,0.034254,5.1569,0.00664231
1477873800,0.00665,0.00657115,0.00664999,0.00665,0.229964,34.6669,0.00663352
1477875600,0.00665,0.00665,0.00665,0.00665,0,0,0.00665
1477877400,0.00665,0.00650211,0.00664993,0.00665,3.528921,531.41,0.00664067
1477879200,0.00664999,0.00649035,0.00654904,0.00664999,2.530423,383.9731,0.0065901
1477881000,0.00664998,0.00650833,0.0066,0.00664993,5.125359,786.9675,0.00651279
1477882800,0.00664992,0.00653999,0.00653999,0.00664992,0.231029,34.748,0.00664869
1477884600,0.00664988,0.00652071,0.00664987,0.00653233,4.470254,684.5001,0.00653068
1477886400,0.00651241,0.00649538,0.00651106,0.00649541,2.596504,399.274,0.00650306
1477888200,0.00651389,0.00644789,0.00651389,0.00644789,13.110392,2020.7021,0.00648803
1477890000,0.00644982,0.00642006,0.00644981,0.00642376,5.186947,806.5472,0.00643105
1477891800,0.00647852,0.00625819,0.00642829,0.00625828,11.688202,1843.8841,0.0063389
1477893600,0.00638648,0.0060589,0.00626766,0.00631528,8.557872,1382.4453,0.00619038
1477895400,0.00635688,0.00621001,0.0062418,0.00635688,4.067982,650.589,0.00625276
1477897200,0.00638038,0.00626026,0.00632997,0.0063,1.751632,276.8384,0.00632727
1477899000,0.00641754,0.00635904,0.00640385,0.00635925,3.888515,606.623,0.0064101
1477900800,0.00645296,0.00629251,0.00634242,0.00631283,0.420713,66.4041,0.00633563
1477902600,0.00643337,0.00631478,0.00643329,0.00631478,0.340309,53.1591,0.00640171
1477904400,0.00642577,0.00631,0.00631478,0.00641161,12.679393,1984.0402,0.00639069
1477906200,0.00644601,0.00636756,0.00636756,0.00644328,3.002926,465.9493,0.00644474
1477908000,0.00649884,0.00648898,0.00648916,0.00649884,4.839973,745.7868,0.00648975
1477909800,0.00651499,0.006484,0.00651499,0.00648817,5.170812,796.941,0.00648832
1477911600,0.00656576,0.00650097,0.00650097,0.00656576,1.405557,215.9076,0.00650999
1477913400,0.00656577,0.00650503,0.00656563,0.00656569,0.695711,106.4564,0.00653517
1477915200,0.0065657,0.00652324,0.00656569,0.00652324,0.552127,84.2261,0.0065553
1477917000,0.00656427,0.006511,0.00651931,0.00656427,1.931011,296.4033,0.0065148
1477918800,0.0065571,0.00644645,0.0065571,0.00652,2.182486,335.8351,0.00649868
1477920600,0.00655744,0.00645231,0.0065,0.00648328,0.168146,25.8605,0.00650202
1477922400,0.0065,0.00638,0.0065,0.00649254,13.397593,2097.1052,0.00638861
1477924200,0.00648873,0.00630003,0.00648873,0.00636464,3.937774,617.6442,0.00637547
1477926000,0.00638,0.00630002,0.00638,0.00630003,1.020866,161.9995,0.00630166
1477927800,0.00636931,0.00630001,0.00636931,0.00635758,0.311905,49.2933,0.00632753
1477929600,0.00636109,0.00633425,0.0063343,0.00635761,0.485544,76.645,0.00633496
1477931400,0.0063537,0.00630001,0.0063537,0.00634537,0.369208,58.1527,0.00634893
1477933200,0.00632,0.00620001,0.0063,0.00620253,5.142516,824.6133,0.00623627
1477935000,0.00627431,0.00620271,0.00626236,0.00621032,2.021731,323.502,0.00624951
1477936800,0.00626966,0.00618,0.00626966,0.00625763,18.332502,2965.7361,0.00618143
1477938600,0.00619973,0.0059469,0.00618019,0.00617937,18.836625,3094.3295,0.00608746
1477940400,0.0062,0.0060949,0.00614234,0.00618944,12.54174,2047.5811,0.00612514
1477942200,0.00619924,0.00602443,0.00612642,0.00619924,2.438044,401.6992,0.00606932
1477944000,0.0061981,0.00605968,0.0061981,0.00619371,4.22227,693.0376,0.00609241
1477945800,0.00627033,0.0061228,0.00619371,0.00625001,4.130775,666.3127,0.00619945
1477947600,0.00626696,0.00612119,0.00626263,0.00626696,11.340676,1837.5916,0.00617148
1477949400,0.00629692,0.00619513,0.00626195,0.00628688,3.255977,519.1671,0.00627153
1477951200,0.00629357,0.00617625,0.00628688,0.00629357,0.016255,2.5982,0.00625651
1477953000,0.0063,0.00607979,0.00617995,0.0063,9.401883,1503.9593,0.00625142
1477954800,0.00633788,0.0062543,0.00630937,0.0062543,0.33033,52.7607,0.00626091
1477956600,0.00632996,0.00623761,0.00626045,0.00632299,0.350669,56.0854,0.00625242
1477958400,0.00632299,0.0063,0.00632229,0.00632299,0.096921,15.3304,0.00632213
1477960200,0.00632201,0.00617968,0.00632201,0.00617968,4.21128,666.1511,0.0063218
1477962000,0.00623666,0.00608336,0.00623666,0.00608336,0.250045,40.841,0.00612241
1477963800,0.00618882,0.00604944,0.00618882,0.00608,7.463399,1229.3572,0.00607097
1477965600,0.00613023,0.00607183,0.0060906,0.00613023,0.633369,103.9295,0.00609421
1477967400,0.00611685,0.00609004,0.00611685,0.00609004,1.049624,172.2894,0.00609221
1477969200,0.00609617,0.00608932,0.00609617,0.00608943,2.236596,367.2979,0.00608932
1477971000,0.00609021,0.00603575,0.00609021,0.00603575,2.575779,425.3404,0.0060558
1477972800,0.00610017,0.00605,0.00607085,0.00605001,0.692228,114.4134,0.00605023
1477974600,0.0061091,0.00602066,0.00605002,0.00610081,1.54089,255.207,0.0060378
1477976400,0.00609656,0.00609317,0.00609656,0.00609318,0.001979,0.3247,0.00609494
1477978200,0.006094,0.00609084,0.00609084,0.006094,0.280818,46.1049,0.00609085
1477980000,0.00611896,0.00606848,0.00610081,0.00607884,0.12613,20.7629,0.00607478
1477981800,0.00609411,0.00600001,0.00600147,0.00600001,4.278529,713.0379,0.00600042
1477983600,0.00600001,0.00590139,0.00600001,0.00590139,5.260821,879.3177,0.00598284
1477985400,0.00594997,0.0059,0.0059136,0.0059,6.430645,1089.8436,0.00590052
1477987200,0.0059,0.00575001,0.0059,0.00575001,21.430583,3679.6583,0.00582406
1477989000,0.00579117,0.00573364,0.00579117,0.00576324,25.42573,4421.2247,0.00575083
1477990800,0.0060199,0.0057111,0.00580431,0.00600847,60.515464,10320.1075,0.00586384
1477992600,0.00594456,0.00582911,0.00594456,0.00590895,6.428465,1097.6047,0.00585681
1477994400,0.00588806,0.0058,0.00588805,0.0058,3.055016,524.1136,0.00582891
1477996200,0.00589516,0.00577993,0.00587282,0.00586518,6.480116,1113.4957,0.00581961
1477998000,0.00589301,0.0058,0.005847,0.0058,5.878242,1007.5916,0.00583395
1477999800,0.00592294,0.0058,0.00580001,0.0058,1.305471,222.4746,0.00586795
1478001600,0.00589461,0.00580006,0.00580038,0.00580075,0.681992,117.4261,0.00580783
1478003400,0.00590069,0.0058,0.0058012,0.0059006,4.483432,763.5897,0.00587152
1478005200,0.00594255,0.00580001,0.00584778,0.00594254,3.834309,647.3596,0.00592299
1478007000,0.005945,0.00585,0.00594,0.00585242,22.640124,3823.523,0.00592127
1478008800,0.00600763,0.00585004,0.00592884,0.0058805,5.610218,945.3576,0.00593449
1478010600,0.00593236,0.00585,0.00588,0.00585307,9.39716,1600.1978,0.00587249
1478012400,0.00592547,0.00585003,0.00590999,0.0059143,4.699648,800.7716,0.00586889
1478014200,0.00599699,0.00586872,0.00593238,0.00593797,3.292008,556.5363,0.00591517
1478016000,0.0059588,0.00551,0.00589669,0.00586353,61.037034,10783.5705,0.00566018
1478017800,0.00581851,0.00560037,0.00574219,0.00566246,1.275817,225.7369,0.00565178
1478019600,0.00565873,0.00562648,0.00563484,0.00565455,8.464123,1498.6172,0.00564795
1478021400,0.00560145,0.005502,0.00560145,0.00550201,20.212641,3653.4496,0.00553248
1478023200,0.00554528,0.00520001,0.00554528,0.0053518,91.30697,17097.8188,0.00534027
1478025000,0.00535127,0.00462011,0.00533775,0.00501437,130.635591,26405.7466,0.00494724
1478026800,0.00628,0.00501406,0.00501767,0.00538956,77.885569,14523.3795,0.00536277
1478028600,0.00552154,0.00538959,0.00542843,0.00544859,13.414502,2455.2996,0.00546348
1478030400,0.00542708,0.00538955,0.00542708,0.00538988,5.891053,1092.7163,0.0053912
1478032200,0.00552732,0.00538955,0.00538978,0.00548537,14.112529,2602.3456,0.005423
1478034000,0.00584343,0.00540976,0.00549693,0.00573281,20.823016,3721.9682,0.00559462
1478035800,0.005877,0.00551901,0.00561626,0.00562521,20.23409,3578.3105,0.00565464
1478037600,0.00570981,0.00561189,0.00570981,0.00566999,12.184942,2156.3671,0.00565068
1478039400,0.00579432,0.00562111,0.00565411,0.00576662,11.469885,2014.6469,0.00569324
1478041200,0.00568679,0.00548407,0.00568679,0.00548407,34.55474,6199.0595,0.00557419
1478043000,0.00557066,0.00543216,0.0054786,0.00553411,3.689332,676.1899,0.00545605
1478044800,0.00549773,0.00540406,0.00547002,0.00540469,2.153543,396.7352,0.00542816
1478046600,0.00551886,0.005404,0.00540529,0.00551726,1.510774,276.851,0.00545699
1478048400,0.0055809,0.00547243,0.00547243,0.00552688,2.12269,385.0402,0.0055129
1478050200,0.00557585,0.00541137,0.00550966,0.00557584,8.066946,1457.2618,0.00553568
1478052000,0.0057,0.00543565,0.00554179,0.00569999,17.230882,3093.1439,0.00557066
1478053800,0.00572621,0.00565005,0.00569932,0.00565005,0.726454,128.137,0.00566935
1478055600,0.00575569,0.00565001,0.00565001,0.00571483,5.019272,878.7563,0.00571179
1478057400,0.00571621,0.00571613,0.00571621,0.00571613,0.444472,77.7571,0.00571615
1478059200,0.00571613,0.00571613,0.00571613,0.00571613,0,0,0.00571613
1478061000,0.00617287,0.00576337,0.00576337,0.00617287,32.641883,5552.4941,0.00587877
1478062800,0.00625,0.00607637,0.00613673,0.00625,18.671523,3025.0827,0.00617223
1478064600,0.0063,0.00625,0.00625001,0.00625001,10.355605,1650.1235,0.00627565
1478066400,0.00625001,0.00597566,0.00625001,0.00598655,9.394746,1529.5394,0.0061422
1478068200,0.00605785,0.00590813,0.00605785,0.00592624,8.612644,1453.1837,0.00592674
1478070000,0.00592624,0.0059,0.00592622,0.00592624,0.252686,42.6643,0.00592265
1478071800,0.00592622,0.00588511,0.00592622,0.00588511,1.687199,286.4148,0.00589075
1478073600,0.00619919,0.00587562,0.00592579,0.00617001,12.59854,2085.7377,0.00604032
1478075400,0.00616847,0.00610002,0.00615214,0.00612,3.694515,604.1792,0.00611493
1478077200,0.00615395,0.00608001,0.00612998,0.00608001,6.217259,1017.5283,0.00611015
1478079000,0.00613989,0.00601961,0.00613989,0.00602377,4.724352,776.8106,0.00608172
1478080800,0.00608985,0.00592552,0.00601741,0.00592552,9.926232,1660.5795,0.00597757
1478082600,0.00595401,0.00592531,0.00592551,0.005953,1.68171,283.6156,0.00592954
1478084400,0.00599008,0.00596722,0.00596789,0.00596723,3.140483,525.7336,0.00597352
1478086200,0.00601709,0.00592687,0.00596722,0.00598715,0.128793,21.6498,0.00594891
1478088000,0.00601966,0.00590011,0.00599999,0.00590011,2.072249,349.4597,0.00592986
1478089800,0.00602202,0.00590496,0.00592126,0.00601444,5.367584,895.7107,0.00599254
1478091600,0.006029,0.00595495,0.00601444,0.006029,0.146476,24.3338,0.00601943
1478093400,0.00604312,0.0059159,0.006029,0.00599587,8.891309,1488.7689,0.00597225
1478095200,0.00615901,0.00592076,0.00598771,0.00613288,12.244039,2017.3735,0.00606929
1478097000,0.00626,0.00615,0.00615529,0.00626,14.206137,2284.5905,0.00621824
1478098800,0.00630495,0.00624,0.00625704,0.0062828,6.352318,1014.6203,0.00626078
1478100600,0.00630495,0.00620004,0.0062828,0.00623998,2.510676,403.2731,0.00622574
1478102400,0.00623999,0.00620007,0.00623999,0.00623882,0.410674,66.1991,0.00620362
1478104200,0.00627731,0.00620007,0.00621608,0.00627731,7.036115,1127.4241,0.00624087
1478106000,0.00628052,0.00612341,0.00623239,0.00612341,14.015354,2265.8152,0.00618556
1478107800,0.0061468,0.00603957,0.00611841,0.00613831,4.815627,786.6388,0.00612177
1478109600,0.00614671,0.00601652,0.00614671,0.00611812,5.122348,842.8025,0.00607775
1478111400,0.00611795,0.006,0.00604848,0.00611795,4.144458,685.558,0.00604537
1478113200,0.00611199,0.00599,0.00603385,0.00599,2.035928,337.0734,0.00604001
1478115000,0.00608751,0.00596854,0.00599,0.00608136,4.789889,791.7266,0.00604992
1478116800,0.0061121,0.00603004,0.00608751,0.00604008,3.937202,648.5417,0.00607085
1478118600,0.0061121,0.00603001,0.00603004,0.00604711,1.841419,305.3416,0.00603068
1478120400,0.00603003,0.0060115,0.00603003,0.0060115,2.245691,372.4267,0.00602988
1478122200,0.00606748,0.00600003,0.0060115,0.00602683,1.553777,257.9851,0.00602273
1478124000,0.00605988,0.00601,0.00603369,0.00601,1.088571,181.0439,0.00601274
1478125800,0.00605999,0.00601,0.00604589,0.00601001,2.521728,416.1459,0.00605972
1478127600,0.00605891,0.00601,0.00601001,0.00603999,1.04699,173.3613,0.00603935
1478129400,0.00601002,0.00590007,0.00601002,0.00594391,5.707991,954.1109,0.00598252
1478131200,0.0059595,0.00586356,0.00595929,0.00594676,10.016088,1692.8898,0.00591656
1478133000,0.0059595,0.00588241,0.00594676,0.0059595,1.80776,307.2451,0.00588377
1478134800,0.00599634,0.00584711,0.0058923,0.00584711,11.379366,1940.7755,0.0058633
1478136600,0.005985,0.00584856,0.00589361,0.005985,8.952571,1501.0819,0.00596407
1478138400,0.00599999,0.00592649,0.005985,0.00599487,0.427697,71.7437,0.00596145
1478140200,0.00599913,0.00593586,0.00599913,0.00599723,0.535628,89.2893,0.00599879
1478142000,0.006,0.00592539,0.00599392,0.00599999,0.993673,166.2495,0.00597699
1478143800,0.00599999,0.00591627,0.00599999,0.0059691,0.168324,28.137,0.00598228
1478145600,0.00599603,0.0059,0.00592062,0.0059947,4.626746,778.5088,0.00594308
1478147400,0.0059999,0.0059999,0.0059999,0.0059999,0.0015,0.25,0.0059999
1478149200,0.00599979,0.0059,0.00590013,0.00593378,1.82073,308.4637,0.00590257
1478151000,0.00598329,0.00585926,0.0059,0.00585926,1.822501,310.2751,0.00587382
1478152800,0.0059674,0.00581832,0.0058592,0.0059674,2.86073,489.3913,0.00584548
1478154600,0.00599996,0.00587855,0.00598232,0.00591501,8.482095,1425.3478,0.00595089
1478156400,0.00599999,0.00592005,0.00592006,0.00599904,8.027973,1340.3117,0.00598963
1478158200,0.00599738,0.005915,0.00596618,0.00599516,0.298003,49.9687,0.0059638
1478160000,0.0059922,0.00588803,0.0059922,0.00588803,0.049945,8.4749,0.00589327
1478161800,0.00599994,0.00595,0.00595,0.00599994,1.683719,280.8997,0.00599402
1478163600,0.00594555,0.00592924,0.00594555,0.00594013,1.63025,274.4691,0.00593964
1478165400,0.00599775,0.00599556,0.00599775,0.00599661,0.445191,74.2412,0.00599655
1478167200,0.00599908,0.00590194,0.00590197,0.00599774,6.807713,1136.3007,0.00599111
1478169000,0.00601837,0.00596276,0.00599773,0.00599949,10.077968,1676.6798,0.00601066
1478170800,0.00603367,0.00595914,0.00595914,0.00603207,2.014138,334.3381,0.00602425
1478172600,0.00600524,0.00594089,0.00594092,0.00599669,1.921667,321.5717,0.00597585
1478174400,0.00603442,0.00595518,0.00599668,0.00595518,4.160148,693.5338,0.00599847
1478176200,0.00603431,0.00595543,0.0060343,0.00595543,0.378792,63.5907,0.00595671
1478178000,0.00601751,0.00595449,0.00595534,0.00601751,5.606081,934.6397,0.00599812
1478179800,0.00605,0.00602697,0.00602697,0.00605,2.02424,334.8101,0.00604593
1478181600,0.00607005,0.00600843,0.00605435,0.00607005,2.377509,394.3858,0.00602838
1478183400,0.00607999,0.00601439,0.00601439,0.00607999,0.472651,77.9365,0.00606456
1478185200,0.00614906,0.00608,0.00608,0.00614906,2.521223,410.9216,0.00613553
1478187000,0.00620978,0.0061195,0.00614999,0.00614776,18.082292,2929.3843,0.00617272
1478188800,0.00619234,0.00612482,0.00619234,0.00613218,1.543284,251.0524,0.00614726
1478190600,0.0061884,0.00599084,0.0061884,0.00618447,34.552238,5690.3143,0.00607211
1478192400,0.00620355,0.00608065,0.00614995,0.00619707,9.435042,1533.3763,0.00615311
1478194200,0.00623719,0.00616935,0.00616935,0.00622999,23.892801,3848.4406,0.00620843
1478196000,0.00635846,0.00615562,0.00618684,0.00635831,40.57841,6450.571,0.00629066
1478197800,0.00638482,0.006248,0.00633613,0.006248,10.56115,1660.4889,0.00636026
1478199600,0.00637659,0.00618708,0.00624175,0.0062989,18.762129,2980.4973,0.00629496
1478201400,0.00629848,0.00614463,0.00629832,0.00619989,10.611211,1720.7751,0.00616652
1478203200,0.006375,0.00605323,0.0061446,0.00621052,50.353661,8090.0361,0.00622415
1478205000,0.00638476,0.00621118,0.00622002,0.006383,9.856509,1575.4134,0.00625645
1478206800,0.00638155,0.00621001,0.00628919,0.0063,63.820798,10214.2679,0.0062482
1478208600,0.00633312,0.0062,0.00631465,0.0062,9.438332,1507.5007,0.00626091
1478210400,0.00634195,0.00620013,0.00626675,0.00634191,3.708681,591.4853,0.00627011
1478212200,0.0065005,0.00627589,0.00631301,0.0065005,27.811019,4335.2507,0.00641508
1478214000,0.00655812,0.00646991,0.00650014,0.00649632,15.526226,2389.8166,0.00649682
1478215800,0.00654937,0.00646991,0.00646991,0.00654937,2.790975,427.8897,0.00652264
1478217600,0.00667504,0.00654315,0.00654316,0.00664,23.08789,3492.7701,0.00661019
1478219400,0.00667989,0.00625004,0.00661471,0.00629935,48.314756,7453.8871,0.00648182
1478221200,0.00643588,0.00629935,0.00629935,0.00633035,2.676542,417.8304,0.00640581
1478223000,0.00635,0.0063,0.00635,0.0063,7.746951,1228.6437,0.00630528
1478224800,0.00642737,0.00630055,0.0063378,0.00638494,5.832468,912.1972,0.00639386
1478226600,0.00642323,0.00638494,0.00638494,0.00639369,0.910332,141.9117,0.00641477
1478228400,0.0064,0.00631076,0.00639369,0.00638935,1.425464,224.8874,0.00633856
1478230200,0.00639525,0.00638935,0.00639525,0.00638935,0.650034,101.726,0.00639004
1478232000,0.00639,0.00634699,0.00639,0.00634699,1.769733,278.1425,0.00636268
1478233800,0.00635138,0.00634702,0.00634702,0.00635138,1.117598,175.9628,0.00635133
1478235600,0.00638177,0.00635,0.00635138,0.00638177,0.847197,133.3669,0.00635237
1478237400,0.00642323,0.00635001,0.00635001,0.00642323,3.113993,486.2444,0.00640417
1478239200,0.00635545,0.006355,0.006355,0.00635544,0.508418,80,0.00635522
1478241000,0.00642738,0.00637374,0.00637374,0.00639269,5.286281,822.8787,0.00642413
1478242800,0.00647562,0.00642021,0.00642736,0.00647562,0.535627,83.3032,0.00642984
1478244600,0.00645645,0.00635031,0.006437,0.00645645,3.93921,616.3056,0.00639165
1478246400,0.00646993,0.00637563,0.00645645,0.00641388,0.798444,124.275,0.00642482
1478248200,0.00642201,0.00637562,0.00637562,0.00641385,1.360208,213.2814,0.00637752
1478250000,0.00641351,0.00637561,0.0064135,0.00637561,1.960335,307.2257,0.00638076
1478251800,0.00640998,0.00637561,0.00637561,0.00637561,1.290888,202.4675,0.00637577
1478253600,0.00641,0.00638985,0.00640998,0.00641,2.514685,392.3124,0.0064099
1478255400,0.00641,0.00638001,0.00638001,0.00641,2.728742,425.7118,0.00640983
1478257200,0.00643288,0.00640998,0.00640998,0.00643281,12.884046,2008.6203,0.00641437
1478259000,0.00652189,0.00642193,0.00644015,0.00642194,13.513576,2087.534,0.00647346
1478260800,0.00644816,0.00642008,0.00642194,0.00642009,0.555286,86.4849,0.00642061
1478262600,0.00646,0.00641,0.00645998,0.00643076,6.439636,997.7568,0.00645411
1478264400,0.00645999,0.00640999,0.00645999,0.00645999,3.329755,518.1406,0.00642635
1478266200,0.00645765,0.00637607,0.00641201,0.00645765,3.122117,487.695,0.00640178
1478268000,0.0064577,0.00637561,0.006457,0.0064577,2.086028,326.2116,0.0063947
1478269800,0.00646,0.00642823,0.00645999,0.00646,5.118162,792.2937,0.00645993
1478271600,0.00650841,0.006455,0.00645998,0.00650841,2.870354,444.3513,0.00645964
1478273400,0.00657385,0.00649863,0.00652778,0.00657385,1.232457,188.7748,0.00652871
1478275200,0.006575,0.00652777,0.00652781,0.00657499,10.470735,1594.503,0.00656677
1478277000,0.006575,0.00653,0.00657499,0.00656918,1.122655,171.2685,0.00655494
1478278800,0.00665952,0.00652777,0.00652778,0.00665906,11.960593,1815.3523,0.00658857
1478280600,0.00665859,0.00626945,0.00660645,0.00634163,117.091247,18414.6559,0.00635859
1478282400,0.0063422,0.00623223,0.0063422,0.00628787,10.847172,1726.7699,0.00628177
1478284200,0.00634548,0.0062,0.00628787,0.00622003,5.543768,892.3807,0.00621233
1478286000,0.0062726,0.0062,0.00623,0.00627254,24.147641,3890.2562,0.00620721
1478287800,0.00628761,0.00620642,0.00625539,0.00621144,1.31842,211.1064,0.00624528
1478289600,0.0062862,0.0062023,0.00621209,0.00620691,4.899742,784.7407,0.00624377
1478291400,0.00628636,0.0062,0.00622942,0.00628636,188.173582,30327.3498,0.00620474
1478293200,0.00628097,0.0062,0.00620604,0.00628097,11.62992,1874.5257,0.00620419
1478295000,0.00637581,0.00621927,0.00628097,0.006241,7.149105,1136.6584,0.00628958
1478296800,0.0062878,0.00626459,0.00626581,0.00627123,0.081302,12.9664,0.0062702
1478298600,0.00628929,0.0062,0.00626984,0.0062,36.037241,5807.7921,0.00620498
1478300400,0.00623999,0.0062,0.00620001,0.00622477,8.464426,1364.5929,0.00620289
1478302200,0.00623999,0.00620167,0.00622505,0.00620167,1.01572,163.0761,0.0062285
1478304000,0.00629693,0.00623574,0.00623999,0.00629649,4.908673,784.8039,0.00625464
1478305800,0.00629635,0.00621094,0.00629416,0.00621094,0.237429,37.7777,0.00628488
1478307600,0.0062482,0.00620121,0.00624819,0.00622509,2.82613,455.622,0.00620279
1478309400,0.00628983,0.0062,0.00620324,0.00622924,16.287813,2624.9285,0.00620505
1478311200,0.00624982,0.00620005,0.00620063,0.00624982,3.350652,540.3883,0.00620045
1478313000,0.00628342,0.00621574,0.00624988,0.00626319,2.476699,394.9367,0.00627112
1478314800,0.00629994,0.00625,0.00625001,0.00625,0.687852,110.0164,0.00625227
1478316600,0.00629,0.00622512,0.00625,0.00625001,6.882062,1096.2556,0.00627778
1478318400,0.00629999,0.00625001,0.006298,0.00629799,2.101708,333.7493,0.00629726
1478320200,0.00629799,0.0062501,0.0062501,0.006293,0.106766,17.0066,0.00627793
1478322000,0.00629998,0.00628563,0.006295,0.00628563,0.069747,11.0765,0.00629678
1478323800,0.00641323,0.00627744,0.00627744,0.00633054,31.156014,4896.0364,0.00636351
